userID,placeID,place_rating,hotelID,hotel_rating,restaurantID,restaurant_rating,eventID,event_rating
4914,17,4.573221548324897,7,3.3057979951767864,5,2.9955755207770647,2,4.502953885858108
4915,34,1.9523900902417277,9,2.1763553527993476,13,3.216047433879299,16,2.3523525357819426
4916,24,3.421980545166539,17,1.0106238104013263,11,3.420120545334147,18,3.273997178664769
4917,21,4.220037001697156,19,4.104496701005535,2,3.513182931425759,18,3.878940475084298
4918,38,1.7438623728795903,9,2.333900282204832,11,3.4709366191885165,5,2.84258243999817
4919,22,2.6974129539448293,11,1.9063489449469198,17,3.565553486754991,16,1.4364634470967794
4920,30,2.999844592533443,15,3.023368573142086,10,3.160915908950767,6,4.101473307757702
4921,5,3.1388022569949214,12,2.2566134464062446,11,4.213729255518857,13,3.2886688393744796
4922,1,2.1350535644249233,10,1.623927174696691,5,3.7479223893138855,12,3.4089137713581255
4923,2,3.6934117085161775,11,2.7630590685106884,9,2.055257356388675,17,4.52104555011996
4924,11,4.677808807685214,17,2.7237420530375815,8,2.8279567646462667,11,1.6428438939331058
4925,37,3.7500077673566046,12,4.5583796980133915,16,2.9297802274386684,15,4.371288317906707
4926,20,1.771886090061356,3,1.319928698653488,13,4.72308054128413,2,3.0920410860364926
4927,5,4.35960484981702,2,3.2399636091734103,12,4.074676897234015,15,3.2418892312719794
4928,33,1.0261795718517548,18,3.817008289232627,15,3.841084233866709,3,4.088126507253936
4929,10,3.1825469247555755,6,4.5057122989532505,9,1.4143952962614845,14,3.5771628595994116
4930,30,2.477882431278251,15,3.889431968001392,14,1.2199926424393834,14,3.0652980233201252
4931,24,1.8775308067977021,9,3.0858158075542055,8,2.943854304280483,18,4.88800488675096
4932,2,3.3499286883365804,14,1.7021715739314605,9,2.563280203303023,8,4.9720994295711
4933,20,3.3710279971419306,18,1.7041157745193902,13,2.963924641690066,3,3.575198142318618
4934,5,1.4995735137239627,12,2.9898684426353883,12,1.8472919914107835,4,4.53712628631183
4935,5,3.1547686731683684,3,1.157738936189964,12,2.2217788696901923,10,3.9767376212920857
4936,27,3.863821571013741,3,1.583343454489306,6,3.9460769614665883,5,1.060737412310651
4937,24,2.719914133543202,2,4.573065309524132,13,4.483537313624959,3,1.2249234155080302
4938,6,2.6552296860040263,11,2.376480244062642,8,4.249933826503366,6,3.7128541843359972
4939,36,2.823433583254509,12,1.0674569315073232,16,4.227458082095603,15,3.2260293262229682
4940,31,1.7839811514292023,6,2.356128810065218,1,2.295671571295957,3,3.9909821969452164
4941,18,3.1134260058261027,16,4.626741989749652,11,1.2177244615035225,7,2.182970905582573
4942,26,2.8092743533928477,10,3.179845098189588,3,1.7968120620665577,4,3.942755507254832
4943,33,4.336549298084639,1,2.6596399774764383,17,1.6160645254839356,5,2.914438178568783
4944,31,3.7180110702986573,8,1.8294415956750658,9,1.3888170411885983,1,3.423337596479908
4945,31,3.969572113190179,6,4.227653336793312,6,2.8511803555300785,4,2.545476010561625
4946,24,2.584646094341137,4,3.4989113367969225,2,4.374605489736759,14,2.7855003410449353
4947,18,4.299565285706018,3,2.80518360374227,8,4.300103062454308,18,1.5507604504024899
4948,1,1.2771564583469344,11,3.966983226095888,15,2.4338833776767057,2,3.9738952396887908
4949,10,3.973413968061876,17,1.2489026839225654,11,3.206469375567008,18,4.393316681635939
4950,25,2.570970094813205,11,1.4679940855778106,15,4.018488933523612,6,2.329828513667326
4951,19,2.893819576363086,18,2.9404544453803036,13,1.3017260267286574,4,1.4375479221389043
4952,25,2.111499094193107,16,1.1028289265269593,2,3.514818164968325,7,2.420621062384561
4953,20,1.8110673532797255,1,2.1353830133513227,3,2.884373440667403,1,4.111381654456066
4954,11,4.998133768755536,5,4.210802608093019,17,3.2383097923304875,11,3.945341917747269
4955,26,2.3461487369021463,5,4.699064615445241,15,4.981194415797232,13,1.361483942248924
4956,10,3.1817069443980155,1,1.8611562694889048,2,1.3183145321064824,13,3.803664254131673
4957,38,1.5718285122267588,3,4.623106843174668,2,1.5541450188908232,6,2.1717043285438393
4958,12,2.456815780855879,2,4.322528729548884,4,4.456526864259349,4,4.645976176971722
4959,8,2.123336113997811,12,2.6770963317891514,1,1.1260187788641658,13,2.5455258552739166
4960,23,2.996913384351133,15,2.497106677691796,5,4.447159521363231,12,3.690580958252681
4961,20,3.794398109024343,10,1.9058529317006179,16,2.1174739944588716,7,3.652075980435369
4962,23,2.2825203768856026,7,3.1042748252011543,9,3.4958123801230974,17,2.2732608760338557
4963,38,4.816464291637757,9,4.745905787189038,8,2.0872197373985313,1,2.0893093230751467
4964,26,3.811734350924282,17,2.822182952719409,1,4.664867330488568,17,3.247258671797358
4965,35,1.0262692387833696,13,3.7667867020794596,4,1.9121239036933004,13,3.0162710777381214
4966,18,2.522055800209496,9,2.7323787194915177,17,4.160075564592686,10,1.7050249417961973
4967,35,4.464452720571666,16,2.1279173900103254,3,4.803944537555516,4,2.4358302383498334
4968,5,2.9353881048287893,5,2.0564441067302632,14,4.245336134514265,7,3.661936406151602
4969,4,3.515903175309647,6,1.2963965429016242,10,1.2966502979789025,14,2.1692496838795767
4970,28,3.007524475943374,2,3.099097912042409,8,4.112263963061886,5,3.827636332520753
4971,9,3.939078398288821,13,3.7881164087188464,3,1.0328360687820144,5,1.9210437719259899
4972,10,1.7675141555379499,1,1.2950500412966837,2,2.321150276335016,9,4.294986094300436
4973,7,3.9801356648469874,5,4.728136772523053,13,1.4971224305917592,16,4.782696375918532
4974,37,3.7841379732908833,16,3.01140686336989,11,4.1307842445225225,14,1.6946888143166001
4975,11,2.4959516774127817,6,3.820836268477278,8,2.56801488284131,6,2.6145290220119977
4976,35,1.9933206118049096,19,4.536810594120614,17,1.46054271997356,6,1.3254075578556308
4977,21,4.204174731033055,2,4.968854716907531,16,3.7405809019871126,11,1.0641234601151246
4978,4,2.18508961218846,7,4.045719061051548,8,2.7818450784359463,18,1.8343811928652989
4979,12,2.6883358141202303,9,2.8529845123049866,5,2.3353186030619977,2,1.9964298744302238
4980,10,4.412911066716295,7,2.1268311573971266,15,1.5989935464878684,16,4.269814805017191
4981,30,3.887450061259869,3,3.590467821038724,8,3.192465800952939,6,3.5834896080944802
4982,33,2.577198557452321,17,3.638348544085477,9,4.313360763516381,4,2.038381026762539
4983,8,4.915264958370292,3,1.8854975479041212,10,4.417773058835332,16,4.097559734136926
4984,37,3.8735893938892123,11,4.351628140350848,4,1.5127551161330595,11,3.382158385836209
4985,34,3.558441270851178,13,4.914661800229744,14,4.716789462577897,1,2.8590534300702917
4986,34,2.833207138805865,1,3.741587189472665,14,4.5133137907514005,2,3.351622254559574
4987,10,3.9741467871563865,9,1.570462373516492,6,2.9086602015224985,10,3.142354395226656
4988,15,1.4033687653211846,5,2.1518959312327524,13,4.179948369247514,15,1.3187159524020395
4989,19,1.173293079027788,19,4.382540214062773,10,3.7030282262294034,7,2.736244625962118
4990,23,2.0740851992841,11,4.852097599901382,5,1.923865941853503,5,2.232606037086551
4991,33,4.742883822492523,9,4.741871385321463,6,1.388392865773251,16,4.621128439862277
4992,4,3.552763806061669,9,3.019677596347034,16,3.239525740908849,17,1.999607215204874
4993,2,1.6041297500106295,13,1.7657482903275938,11,3.4289738617968575,10,2.5866374810903006
4994,36,3.623195954863782,13,3.668120937600499,14,4.706785947888511,12,3.079825892331248
4995,35,1.894093957607177,13,2.803117723537271,17,4.56235350469716,5,1.0323812746153767
4996,3,2.7005280674525856,18,2.861180964594036,14,3.8993951936206823,13,4.079455210897849
4997,21,1.329528207691265,15,1.0702881669935835,4,3.600024879748318,8,4.262614114133027
4998,25,1.2382339359439611,1,2.152027475247982,15,3.3284140844657313,14,4.803013716912539
4999,3,3.3748381107990704,7,1.3313060541003598,14,3.730829212096807,11,2.7235418111301306
5000,9,2.266220733538614,2,1.7807247067608638,13,1.5431695172857012,9,3.726936651531629
5001,8,2.896677675578465,10,3.365020681717,2,1.6855263972205141,18,3.651680943054395
5002,13,1.4129775605742227,3,4.2299880483672245,7,4.788903198204116,17,3.136174961695788
5003,25,3.411386743708042,5,4.626641444383045,11,3.453040417746739,6,4.30342509992094
5004,2,1.7991493411509953,6,3.2585571665599504,1,2.928631327331855,7,1.8331031751976123
5005,16,1.4696457277005508,16,2.8182852053164007,14,3.5364745558626463,11,2.6996643371298177
5006,1,3.0339495199759994,12,2.117719237029623,13,3.62921399142635,15,3.8862832464790746
5007,36,4.727707103634577,6,3.3643230866014178,4,3.5737154392541988,6,3.0015806233867774
5008,1,1.466510210284389,10,2.536013319095286,10,3.3385592109122064,11,4.846695285786147
5009,37,3.4048994589679307,11,1.0034943765085202,15,3.3979425213016277,6,3.551421538494891
5010,18,3.238663513938126,11,3.120896232970075,10,3.4543229936927604,11,1.8694864014579071
5011,1,1.773251128672349,14,2.087358862924268,14,1.7372589445706432,6,4.2397678456112216
5012,1,1.4775842559301209,8,2.1195759212472787,3,3.1093549308639767,9,3.151229247982256
5013,9,4.751764038807249,17,2.0149504217749845,8,4.376247642292396,18,4.016124780427354
5014,12,1.5466516732776254,10,4.085905076704041,11,3.852035044567137,8,4.3816734976207155
5015,2,4.189113208525541,8,4.970745497136436,3,2.674808211968347,11,3.568049574185663
5016,2,3.0048643305920755,2,1.7094501416575891,12,2.275869070321368,16,3.594211720270939
5017,7,3.9044869981679016,12,4.801189348730133,7,2.50455110014914,13,1.1496799628571095
5018,27,4.631781626128932,3,3.901428912666202,7,1.7138410586033257,2,2.41878981764368
5019,22,3.9797647323517804,16,2.357203999286516,6,3.6246894627922464,9,4.0798980870852555
5020,6,1.4945876785262668,5,4.642331076878458,15,4.1299047896601,11,1.6837300994424917
5021,3,2.817752281479755,18,4.178643266143132,8,1.7375587207798429,7,1.520837309382582
5022,7,3.215104678933182,6,3.1086263142306496,4,4.101927996309003,13,3.764729735955249
5023,25,2.3960497567465966,12,3.5788384665725155,12,3.3143973047285136,15,4.942068202292084
5024,12,3.8360309161398636,14,3.6895445598460785,6,4.473866268659055,13,3.0035378607262033
5025,22,1.5347660889821162,14,3.02461184604934,14,1.9875522472247935,9,3.5631556657994596
5026,36,3.734214654886396,17,3.1805731291165222,16,1.3293792901082786,14,2.881691919589039
5027,8,1.5809328859124077,8,3.2204985989324566,12,1.7445223997983623,15,2.514284406554993
5028,25,4.678406485655002,6,3.266751755471991,16,3.604154914042033,2,3.754996408214081
5029,10,2.934125765982437,8,2.9498887964880876,5,1.5721749413140946,16,2.2083646498721636
5030,24,1.8104232581938735,8,2.669293261874505,3,4.587796896453431,15,3.53706428238417
5031,15,3.405199764736421,8,4.994901780479973,15,1.489444851322839,12,3.0269886651536795
5032,34,1.929843293114121,11,1.06592213867239,7,3.905485059314766,8,1.541677101683712
5033,11,2.9784613469975185,16,2.704542768587419,10,3.8308491691551656,3,1.9624721807174845
5034,27,4.731899384687704,5,4.231749407152851,10,4.80104743286981,7,3.788050392362131
5035,4,3.3896420962234757,18,4.997932532827662,10,4.158629260486825,9,2.9082986001714373
5036,16,4.5040801944365745,16,3.2055643410702923,1,1.3655002240083443,9,3.5317932676932227
5037,31,4.115946055365767,13,4.024765932102403,4,2.870220959531015,7,1.6439049515802568
5038,34,2.548907682253824,17,3.2239852601729724,8,1.9886356019751221,9,1.0532097270794822
5039,10,3.5525631929589316,12,3.6116182921550184,2,2.753059969672902,5,2.331136376941631
5040,25,1.8882507820103656,19,3.0855405791969286,17,2.485996239587957,4,4.791173005476527
5041,8,1.0110276528814652,19,4.05275033349729,3,2.433158266018343,4,2.2807946345015
5042,20,3.2029914973752973,11,3.7699443986361376,5,1.5936419968337687,9,4.372655720093766
5043,27,2.410269848085701,7,3.7319757672226883,15,2.779883790981667,14,2.2086265267355034
5044,15,2.488401579301348,11,4.3576303438404835,10,4.75490407924294,6,2.355457966136105
5045,22,2.759817534459951,5,1.260403657797187,11,1.011157652390278,17,3.0706455979561227
5046,31,3.0321516371959767,19,4.105696952829414,2,2.1558703728837822,2,2.9626670017526764
5047,2,4.401333446418875,14,4.357699053717127,13,1.4852111028561819,10,4.089086438475396
5048,26,1.678287046372589,6,4.587597470462113,3,4.439281637389902,5,3.8645164160303054
5049,19,2.9893082280095595,15,3.182263185123766,4,2.0232441994110633,14,3.495070505570944
5050,17,1.676946174112429,17,4.482489435298292,6,3.156373959530163,6,3.489790548919087
5051,20,4.848679300446513,1,4.924595526733209,14,3.457990229558804,3,3.3235638651112263
5052,31,2.402724143920638,9,4.765097916453187,11,1.8812256072230071,9,3.239409812521616
5053,1,3.8709288696422193,3,3.240056667079414,10,1.9975203372985493,2,1.7868753442049599
5054,26,2.279928739072395,11,1.6100569577422434,10,4.349969887663523,14,3.5840601297378147
5055,22,4.479124235851881,9,2.221126437978996,9,1.245346939797432,8,4.157944017923079
5056,24,4.77850556588292,19,1.1544294008034686,14,4.6113244002712594,8,2.733840440057861
5057,34,4.112662969514018,16,1.600168354757526,12,3.988929429557451,4,4.869920832272612
5058,1,2.9777853429603804,4,3.2901314888528717,15,4.845359713454156,17,4.083493692332032
5059,28,3.128246606169306,11,3.1006216827489936,12,4.639882489115286,3,1.9896348919151752
5060,21,4.976772389591575,10,1.468434351271732,6,1.9123650813942992,14,4.009866955270712
5061,34,4.681839749950522,3,3.526293800628411,3,3.4174883444399726,16,2.9331221324094305
5062,23,3.7248423424894415,14,4.872916856406816,4,3.09564854579668,7,3.968934984911815
5063,18,1.0349949319197167,6,3.9502725798531713,4,4.872207239367192,7,3.2406770073309428
5064,3,3.394331598279222,14,4.314055311772908,13,3.2420691683537837,18,4.275392890996102
5065,16,4.5748083420691446,3,2.8223054220937067,13,1.8343973373866032,9,1.4889419033721762
5066,20,1.8478798708795616,11,2.735489470088558,10,4.060158883049925,4,3.647036445432275
5067,27,4.1402812776141396,5,3.0047293120399514,16,3.322206082910737,10,3.7927569725885806
5068,9,4.306121397661684,5,2.7830557460372862,4,2.728712317187443,1,2.5481044278333917
5069,24,4.282136034531843,10,2.2000640688565407,16,1.1133361929421666,15,2.624247337545942
5070,28,2.4171290083821915,8,2.9105983365869132,14,4.596372717033589,10,1.8047533950949428
5071,20,4.327195669992891,15,3.5005204833628074,15,2.6809052400392677,8,1.3219754895540792
5072,21,4.39187175541894,12,3.2450315237411695,15,3.9508679853658775,16,3.2009940089414624
5073,25,2.656982404002585,5,3.069644673711026,12,1.375568115378956,14,4.92107618970992
5074,30,2.678345428647912,18,3.40157688342828,15,2.9969207054013567,18,3.6822464689759795
5075,3,3.6270523626533913,5,1.6187136940114555,10,4.638026671153583,15,2.6853641717338803
5076,18,2.0579588100329995,14,4.278852716992743,3,1.2247200463966794,6,2.0236601828086056
5077,2,2.6590899211627725,7,4.041716122670229,6,2.4910831839350394,3,2.351937106820397
5078,25,4.086836318665615,6,4.26738295623842,2,4.066108749697467,18,3.396174295839995
5079,38,3.7060445340715527,17,4.417295602659556,2,1.4210617213014802,18,3.5082010140643116
5080,21,4.010835411561952,16,3.588943962523539,1,2.825023697624314,2,4.269624168582986
5081,15,4.8343126632230735,13,4.435848415509122,4,1.1712938827053336,10,4.375775217358441
5082,28,1.6276669439652949,6,2.0705915407532727,1,1.5611034344270083,8,1.6174431432398841
5083,21,3.2704904427811767,18,2.922290552796769,11,2.3488659508021823,18,3.2471330019052833
5084,20,3.0775046017309795,14,4.536831016015041,1,3.4061929927212566,10,3.427632568492785
5085,22,1.3232828631170581,13,3.4640086471000298,7,4.489867353989638,10,2.8110409237773664
5086,33,4.360424094329583,5,2.1969568540040205,10,1.5946146064519895,16,3.4446191116610505
5087,38,2.7511221892097097,6,1.3856745423146446,13,3.018006511274122,16,1.6146845845050923
5088,10,3.7032632371356455,14,3.650184059221123,1,2.915886748794137,12,1.3938026902196015
5089,28,2.4968382820776047,10,2.9241868327169445,1,2.6773345733750915,7,3.0087467572718234
5090,2,1.5187332475904247,10,3.3606027129700595,6,1.5030584707281336,6,2.8613523489071655
5091,25,4.392004520930893,11,4.511319049311291,12,3.2690999636348623,10,4.9461209749096415
5092,25,1.557664740550189,3,3.4411731893566837,5,1.4355327426222693,5,1.1659342221458666
5093,30,3.971585693041372,13,3.3625033796071295,13,3.322843170897363,5,1.3360416426578476
5094,6,2.8245373481819827,7,1.4911982569987505,2,2.950795413276117,2,3.5347595470000486
5095,11,1.7139779669194204,16,1.1187666333686677,11,1.649198133286009,5,2.32056251341429
5096,18,3.0368072629068426,5,4.808892967415697,12,1.3604069826398102,12,1.392353304316889
5097,8,1.8295251777922603,18,4.8796407542447255,13,1.0629374464075303,3,4.688729835682926
5098,3,2.384480976136219,16,4.405775920834102,6,3.6379855367412954,14,1.3167874484306132
5099,27,3.8626535726643274,15,2.1630905557894633,13,4.091516893717226,4,1.1808252993856692
5100,8,2.3419093512561733,2,4.599589375132213,3,2.719423361210455,16,3.533687862709364
5101,17,3.068461259478769,18,1.9758555000235045,15,2.525038794580159,12,1.8274146165860907
5102,35,2.794693607134436,2,4.0642750277217505,5,3.796534147271987,2,2.769361216498967
5103,16,4.891147961342513,18,3.0117162462597205,14,4.550703117617061,13,2.0315723214707853
5104,9,4.587455247758662,16,1.1637122541479998,11,1.9785734359415117,14,3.4596659985493017
5105,16,4.671445199357372,12,4.209121660798544,17,2.3104009446676677,8,4.401713856742262
5106,15,4.373343496956144,8,2.153368148409381,4,3.5946098105581465,1,1.436677994517812
5107,1,3.1054220285612266,2,1.1071617521384471,10,3.481631011141066,5,4.7074578278794945
5108,32,4.601126314855598,19,3.3735276421098654,12,3.4907307304050526,6,4.946143007529853
5109,6,1.0637298526424814,12,2.2674909538556656,1,1.291507169096882,5,4.9221079454857755
